56.230 -0.0330342 2.2044123 0.7063197
56.240 -0.0621411 2.2127266 0.6979018
56.250 -0.0912463 2.2207825 0.6896199
56.260 -0.1203487 2.2285788 0.6814734
56.270 -0.1494469 2.2361146 0.6734615
56.280 -0.1785398 2.2433890 0.6655833
56.290 -0.2076260 2.2504009 0.6578379
56.300 -0.2367041 2.2571494 0.6502242
56.310 -0.2657730 2.2636334 0.6427413
56.320 -0.2948312 2.2698521 0.6353881
56.330 -0.3238773 2.2758045 0.6281633
56.340 -0.3529101 2.2814896 0.6210656
56.350 -0.3819280 2.2869066 0.6140940
56.360 -0.4109296 2.2920546 0.6072469
56.370 -0.4399135 2.2969325 0.6005230
56.380 -0.4688782 2.3015396 0.5939210
56.390 -0.4978222 2.3058749 0.5874393
56.400 -0.5267440 2.3099376 0.5810765
56.410 -0.5556420 2.3137268 0.5748311
56.420 -0.5845146 2.3172418 0.5687015
56.430 -0.6133603 2.3204815 0.5626862
56.440 -0.6421774 2.3234453 0.5567835
56.450 -0.6709643 2.3261323 0.5509919
56.460 -0.6997193 2.3285418 0.5453097
56.470 -0.7284408 2.3306729 0.5397353
56.480 -0.7571269 2.3325249 0.5342670
56.490 -0.7857760 2.3340970 0.5289032
56.500 -0.8143863 2.3353885 0.5236422
56.510 -0.8429560 2.3363987 0.5184823
56.520 -0.8714834 2.3371269 0.5134219
56.530 -0.8999664 2.3375724 0.5084593
56.540 -0.9284034 2.3377344 0.5035927
56.550 -0.9567923 2.3376124 0.4988205
56.560 -0.9851314 2.3372058 0.4941411
56.570 -1.0134186 2.3365138 0.4895528
56.580 -1.0416521 2.3355358 0.4850539
56.590 -1.0698297 2.3342714 0.4806428
56.600 -1.0979497 2.3327199 0.4763178
56.610 -1.1260098 2.3308807 0.4720774
56.620 -1.1540081 2.3287533 0.4679198
56.630 -1.1819426 2.3263372 0.4638436
56.640 -1.2098111 2.3236319 0.4598471
56.650 -1.2376115 2.3206369 0.4559288
56.660 -1.2653417 2.3173518 0.4520870
56.670 -1.2929995 2.3137761 0.4483204
56.680 -1.3205829 2.3099093 0.4446273
56.690 -1.3480895 2.3057512 0.4410064
56.700 -1.3755173 2.3013012 0.4374560
56.710 -1.4028639 2.2965591 0.4339748
56.720 -1.4301272 2.2915244 0.4305614
56.730 -1.4573049 2.2861970 0.4272143
56.740 -1.4843947 2.2805764 0.4239322
56.750 -1.5113943 2.2746624 0.4207136
56.760 -1.5383014 2.2684547 0.4175574
56.770 -1.5651138 2.2619532 0.4144620
56.780 -1.5918289 2.2551575 0.4114264
56.790 -1.6184446 2.2480676 0.4084491
56.800 -1.6449585 2.2406832 0.4055290
56.810 -1.6713681 2.2330042 0.4026648
56.820 -1.6976711 2.2250305 0.3998554
56.830 -1.7238650 2.2167620 0.3970995
56.840 -1.7499475 2.2081986 0.3943961
56.850 -1.7759161 2.1993403 0.3917440
56.860 -1.8017684 2.1901870 0.3891422
56.870 -1.8275019 2.1807388 0.3865894
56.880 -1.8531141 2.1709957 0.3840848
56.890 -1.8786026 2.1609577 0.3816272
56.900 -1.9039650 2.1506249 0.3792158
56.910 -1.9291986 2.1399974 0.3768494
56.920 -1.9543011 2.1290753 0.3745272
56.930 -1.9792698 2.1178589 0.3722481
56.940 -2.0041024 2.1063482 0.3700114
56.950 -2.0287962 2.0945434 0.3678161
56.960 -2.0533487 2.0824449 0.3656614
56.970 -2.0777575 2.0700528 0.3635463
56.980 -2.1020199 2.0573675 0.3614702
56.990 -2.1261334 2.0443892 0.3594321
57.000 -2.1500954 2.0311182 0.3574313
57.010 -2.1739035 2.0175551 0.3554671
57.020 -2.1975550 2.0037000 0.3535387
57.030 -2.2210474 1.9895536 0.3516454
57.040 -2.2443781 1.9751161 0.3497864
57.050 -2.2675446 1.9603881 0.3479612
57.060 -2.2905443 1.9453701 0.3461690
57.070 -2.3133745 1.9300625 0.3444091
57.080 -2.3360328 1.9144661 0.3426811
57.090 -2.3585166 1.8985812 0.3409842
57.100 -2.3808233 1.8824086 0.3393178
57.110 -2.4029503 1.8659490 0.3376814
57.120 -2.4248950 1.8492028 0.3360745
57.130 -2.4466550 1.8321709 0.3344964
57.140 -2.4682275 1.8148540 0.3329466
57.150 -2.4896101 1.7972529 0.3314247
57.160 -2.5108002 1.7793682 0.3299301
57.170 -2.5317953 1.7612009 0.3284624
57.180 -2.5525927 1.7427518 0.3270210
57.190 -2.5731899 1.7240217 0.3256055
57.200 -2.5935843 1.7050115 0.3242155
57.210 -2.6137736 1.6857222 0.3228505
57.220 -2.6337550 1.6661547 0.3215102
57.230 -2.6535260 1.6463100 0.3201940
57.240 -2.6730842 1.6261892 0.3189017
57.250 -2.6924270 1.6057932 0.3176327
57.260 -2.7115519 1.5851231 0.3163869
57.270 -2.7304564 1.5641801 0.3151637
57.280 -2.7491379 1.5429652 0.3139628
57.290 -2.7675941 1.5214797 0.3127840
57.300 -2.7858224 1.4997247 0.3116268
57.310 -2.8038203 1.4777015 0.3104910
57.320 -2.8215854 1.4554112 0.3093762
57.330 -2.8391152 1.4328553 0.3082822
57.340 -2.8564073 1.4100349 0.3072086
57.350 -2.8734593 1.3869515 0.3061551
57.360 -2.8902687 1.3636063 0.3051216
57.370 -2.9068330 1.3400009 0.3041077
57.380 -2.9231500 1.3161365 0.3031131
57.390 -2.9392172 1.2920148 0.3021376
57.400 -2.9550323 1.2676371 0.3011810
57.410 -2.9705928 1.2430051 0.3002431
57.420 -2.9858965 1.2181201 0.2993235
57.430 -3.0009409 1.1929839 0.2984221
57.440 -3.0157238 1.1675980 0.2975387
57.450 -3.0302429 1.1419640 0.2966731
57.460 -3.0444958 1.1160837 0.2958250
57.470 -3.0584803 1.0899587 0.2949943
57.480 -3.0721941 1.0635908 0.2941807
57.490 -3.0856350 1.0369816 0.2933841
57.500 -3.0988007 1.0101330 0.2926044
57.510 -3.1116890 0.9830469 0.2918413
57.520 -3.1242977 0.9557249 0.2910946
57.530 -3.1366247 0.9281691 0.2903643
57.540 -3.1486677 0.9003813 0.2896502
57.550 -3.1604246 0.8723634 0.2889520
57.560 -3.1718933 0.8441175 0.2882697
57.570 -3.1830716 0.8156454 0.2876032
57.580 -3.1939575 0.7869493 0.2869522
57.590 -3.2045490 0.7580311 0.2863167
57.600 -3.2148438 0.7288929 0.2856965
57.610 -3.2248401 0.6995369 0.2850915
57.620 -3.2345357 0.6699651 0.2845017
57.630 -3.2439287 0.6401798 0.2839268
57.640 -3.2530172 0.6101831 0.2833667
57.650 -3.2617991 0.5799773 0.2828214
57.660 -3.2702725 0.5495645 0.2822908
57.670 -3.2784356 0.5189471 0.2817748
57.680 -3.2862863 0.4881274 0.2812732
57.690 -3.2938230 0.4571077 0.2807860
57.700 -3.3010436 0.4258903 0.2803131
57.710 -3.3079464 0.3944777 0.2798544
57.720 -3.3145296 0.3628722 0.2794099
57.730 -3.3207915 0.3310764 0.2789794
57.740 -3.3267302 0.2990926 0.2785628
57.750 -3.3323440 0.2669234 0.2781602
57.760 -3.3376313 0.2345713 0.2777715
57.770 -3.3425903 0.2020388 0.2773965
57.780 -3.3472195 0.1693286 0.2770353
57.790 -3.3515171 0.1364432 0.2766877
57.800 -3.3554815 0.1033852 0.2763538
57.810 -3.3591113 0.0701574 0.2760334
57.820 -3.3624048 0.0367623 0.2757266
57.830 -3.3653606 0.0032028 0.2754332
57.840 -3.3679771 -0.0305185 0.2751533
57.850 -3.3702528 -0.0643987 0.2748867
57.860 -3.3721864 -0.0984352 0.2746335
57.870 -3.3737763 -0.1326251 0.2743937
57.880 -3.3750213 -0.1669655 0.2741672
57.890 -3.3759199 -0.2014536 0.2739539
57.900 -3.3764708 -0.2360865 0.2737539
57.910 -3.3766728 -0.2708613 0.2735672
57.920 -3.3765245 -0.3057750 0.2733936
57.930 -3.3760248 -0.3408247 0.2732333
57.940 -3.3751723 -0.3760075 0.2730861
57.950 -3.3739660 -0.4113202 0.2729521
57.960 -3.3724046 -0.4467599 0.2728313
57.970 -3.3704870 -0.4823235 0.2727237
57.980 -3.3682122 -0.5180079 0.2726292
57.990 -3.3655791 -0.5538100 0.2725479
58.000 -3.3625866 -0.5897268 0.2724797
58.010 -3.3592338 -0.6257549 0.2724248
58.020 -3.3555197 -0.6618914 0.2723830
58.030 -3.3514433 -0.6981329 0.2723544
58.040 -3.3470038 -0.7344763 0.2723390
58.050 -3.3422003 -0.7709183 0.2723369
58.060 -3.3370319 -0.8074557 0.2723480
58.070 -3.3314979 -0.8440852 0.2723724
58.080 -3.3255974 -0.8808035 0.2724101
58.090 -3.3193298 -0.9176073 0.2724611
58.100 -3.3126943 -0.9544931 0.2725254
58.110 -3.3056902 -0.9914578 0.2726032
58.120 -3.2983170 -1.0284978 0.2726943
58.130 -3.2905740 -1.0656098 0.2727990
58.140 -3.2824606 -1.1027904 0.2729171
58.150 -3.2739763 -1.1400361 0.2730488
58.160 -3.2651207 -1.1773435 0.2731941
58.170 -3.2558932 -1.2147090 0.2733531
58.180 -3.2462934 -1.2521293 0.2735257
58.190 -3.2363210 -1.2896007 0.2737122
58.200 -3.2259755 -1.3271197 0.2739124
58.210 -3.2152567 -1.3646829 0.2741265
58.220 -3.2041643 -1.4022865 0.2743545
58.230 -3.1926980 -1.4399271 0.2745966
58.240 -3.1808576 -1.4776011 0.2748528
58.250 -3.1686430 -1.5153048 0.2751231
58.260 -3.1560540 -1.5530346 0.2754076
58.270 -3.1430904 -1.5907868 0.2757065
58.280 -3.1297523 -1.6285578 0.2760197
58.290 -3.1160397 -1.6663440 0.2763474
58.300 -3.1019524 -1.7041415 0.2766898
58.310 -3.0874907 -1.7419467 0.2770467
58.320 -3.0726545 -1.7797560 0.2774185
58.330 -3.0574440 -1.8175654 0.2778051
58.340 -3.0418593 -1.8553714 0.2782066
58.350 -3.0259007 -1.8931701 0.2786233
58.360 -3.0095685 -1.9309578 0.2790551
58.370 -2.9928628 -1.9687306 0.2795022
58.380 -2.9757840 -2.0064849 0.2799647
58.390 -2.9583325 -2.0442167 0.2804428
58.400 -2.9405087 -2.0819222 0.2809365
58.410 -2.9223129 -2.1195977 0.2814460
58.420 -2.9037458 -2.1572392 0.2819714
58.430 -2.8848078 -2.1948429 0.2825128
58.440 -2.8654994 -2.2324050 0.2830705
58.450 -2.8458213 -2.2699216 0.2836445
58.460 -2.8257741 -2.3073887 0.2842350
58.470 -2.8053584 -2.3448026 0.2848421
58.480 -2.7845751 -2.3821592 0.2854660
58.490 -2.7634248 -2.4194547 0.2861068
58.500 -2.7419084 -2.4566853 0.2867648
58.510 -2.7200267 -2.4938468 0.2874400
58.520 -2.6977806 -2.5309355 0.2881327
58.530 -2.6751710 -2.5679474 0.2888431
58.540 -2.6521988 -2.6048785 0.2895713
58.550 -2.6288652 -2.6417248 0.2903174
58.560 -2.6051710 -2.6784826 0.2910818
58.570 -2.5811175 -2.7151477 0.2918646
58.580 -2.5567058 -2.7517162 0.2926660
58.590 -2.5319369 -2.7881841 0.2934862
58.600 -2.5068122 -2.8245475 0.2943254
58.610 -2.4813329 -2.8608024 0.2951839
58.620 -2.4555003 -2.8969449 0.2960618
58.630 -2.4293157 -2.9329708 0.2969594
58.640 -2.4027805 -2.9688763 0.2978769
58.650 -2.3758962 -3.0046573 0.2988147
58.660 -2.3486642 -3.0403100 0.2997728
58.670 -2.3210860 -3.0758302 0.3007516
58.680 -2.2931631 -3.1112140 0.3017514
58.690 -2.2648972 -3.1464574 0.3027723
58.700 -2.2362900 -3.1815564 0.3038147
58.710 -2.2073430 -3.2165070 0.3048789
58.720 -2.1780580 -3.2513053 0.3059650
58.730 -2.1484368 -3.2859472 0.3070736
58.740 -2.1184811 -3.3204288 0.3082047
58.750 -2.0881929 -3.3547461 0.3093588
58.760 -2.0575740 -3.3888952 0.3105361
58.770 -2.0266264 -3.4228719 0.3117370
58.780 -1.9953520 -3.4566724 0.3129618
58.790 -1.9637528 -3.4902927 0.3142108
58.800 -1.9318310 -3.5237289 0.3154844
58.810 -1.8995887 -3.5569769 0.3167829
58.820 -1.8670279 -3.5900329 0.3181067
58.830 -1.8341509 -3.6228928 0.3194562
58.840 -1.8009599 -3.6555528 0.3208317
58.850 -1.7674572 -3.6880089 0.3222337
58.860 -1.7336452 -3.7202572 0.3236625
58.870 -1.6995261 -3.7522938 0.3251185
58.880 -1.6651025 -3.7841147 0.3266022
58.890 -1.6303767 -3.8157161 0.3281140
58.900 -1.5953513 -3.8470940 0.3296542
58.910 -1.5600288 -3.8782447 0.3312235
58.920 -1.5244117 -3.9091641 0.3328221
58.930 -1.4885028 -3.9398486 0.3344507
58.940 -1.4523047 -3.9702941 0.3361096
58.950 -1.4158200 -4.0004969 0.3377994
58.960 -1.3790516 -4.0304532 0.3395206
58.970 -1.3420023 -4.0601591 0.3412736
58.980 -1.3046749 -4.0896108 0.3430591
58.990 -1.2670723 -4.1188046 0.3448775
59.000 -1.2291973 -4.1477367 0.3467294
59.010 -1.1910531 -4.1764033 0.3486153
59.020 -1.1526426 -4.2048007 0.3505360
59.030 -1.1139688 -4.2329251 0.3524918
59.040 -1.0750350 -4.2607729 0.3544835
59.050 -1.0358441 -4.2883404 0.3565117
59.060 -0.9963995 -4.3156238 0.3585770
59.070 -0.9567043 -4.3426195 0.3606800
59.080 -0.9167618 -4.3693239 0.3628215
59.090 -0.8765753 -4.3957333 0.3650021
59.100 -0.8361483 -4.4218442 0.3672226
59.110 -0.7954840 -4.4476530 0.3694835
59.120 -0.7545860 -4.4731561 0.3717858
59.130 -0.7134578 -4.4983499 0.3741300
59.140 -0.6721028 -4.5232309 0.3765171
59.150 -0.6305247 -4.5477957 0.3789478
59.160 -0.5887271 -4.5720407 0.3814228
59.170 -0.5467136 -4.5959625 0.3839431
59.180 -0.5044879 -4.6195577 0.3865095
59.190 -0.4620539 -4.6428228 0.3891229
59.200 -0.4194152 -4.6657545 0.3917841
59.210 -0.3765758 -4.6883494 0.3944941
59.220 -0.3335394 -4.7106042 0.3972537
59.230 -0.2903101 -4.7325155 0.4000641
59.240 -0.2468917 -4.7540801 0.4029261
59.250 -0.2032883 -4.7752947 0.4058408
59.260 -0.1595040 -4.7961562 0.4088091
59.270 -0.1155428 -4.8166612 0.4118323
59.280 -0.0714088 -4.8368066 0.4149112
59.290 -0.0271062 -4.8565893 0.4180472
59.300 0.0173606 -4.8760061 0.4212412
59.310 0.0619876 -4.8950541 0.4244945
59.320 0.1067704 -4.9137300 0.4278083
59.330 0.1517046 -4.9320309 0.4311838
59.340 0.1967859 -4.9499539 0.4346223
59.350 0.2420097 -4.9674959 0.4381250
59.360 0.2873718 -4.9846540 0.4416933
59.370 0.3328674 -5.0014253 0.4453286
59.380 0.3784922 -5.0178070 0.4490322
59.390 0.4242414 -5.0337963 0.4528056
59.400 0.4701104 -5.0493903 0.4566503
59.410 0.5160946 -5.0645863 0.4605676
59.420 0.5621892 -5.0793816 0.4645593
59.430 0.6083895 -5.0937735 0.4686268
59.440 0.6546906 -5.1077594 0.4727719
59.450 0.7010876 -5.1213366 0.4769960
59.460 0.7475757 -5.1345026 0.4813011
59.470 0.7941500 -5.1472549 0.4856887
59.480 0.8408054 -5.1595909 0.4901608
59.490 0.8875369 -5.1715083 0.4947191
59.500 0.9343395 -5.1830046 0.4993655
59.510 0.9812080 -5.1940775 0.5041020
59.520 1.0281373 -5.2047245 0.5089306
59.530 1.0751221 -5.2149436 0.5138533
59.540 1.1221573 -5.2247323 0.5188721
59.550 1.1692375 -5.2340886 0.5239893
59.560 1.2163575 -5.2430102 0.5292071
59.570 1.2635118 -5.2514951 0.5345276
59.580 1.3106950 -5.2595412 0.5399533
59.590 1.3579017 -5.2671465 0.5454865
59.600 1.4051264 -5.2743090 0.5511296
59.610 1.4523635 -5.2810268 0.5568851
59.620 1.4996074 -5.2872981 0.5627556
59.630 1.5468524 -5.2931210 0.5687438
59.640 1.5940930 -5.2984937 0.5748523
59.650 1.6413233 -5.3034146 0.5810839
59.660 1.6885377 -5.3078819 0.5874415
59.670 1.7357302 -5.3118940 0.5939279
59.680 1.7828951 -5.3154494 0.6005462
59.690 1.8300263 -5.3185466 0.6072995
59.700 1.8771180 -5.3211840 0.6141908
59.710 1.9241642 -5.3233604 0.6212235
59.720 1.9711587 -5.3250743 0.6284008
59.730 2.0180956 -5.3263244 0.6357261
59.740 2.0649686 -5.3271095 0.6432030
59.750 2.1117716 -5.3274284 0.6508349
59.760 2.1584984 -5.3272800 0.6586257
59.770 2.2051426 -5.3266633 0.6665790
59.780 2.2516980 -5.3255771 0.6746987
59.790 2.2981581 -5.3240206 0.6829888
59.800 2.3445165 -5.3219928 0.6914533
59.810 2.3907667 -5.3194930 0.7000964
59.820 2.4369022 -5.3165204 0.7089224
59.830 2.4829164 -5.3130743 0.7179356
59.840 2.5288028 -5.3091540 0.7271405
59.850 2.5745545 -5.3047589 0.7365418
59.860 2.6201648 -5.2998886 0.7461441
59.870 2.6656271 -5.2945426 0.7559523
59.880 2.7109344 -5.2887205 0.7659713
59.890 2.7560798 -5.2824220 0.7762063
59.900 2.8010564 -5.2756469 0.7866623
59.910 2.8458571 -5.2683950 0.7973448
59.920 2.8904750 -5.2606662 0.8082592
59.930 2.9349029 -5.2524604 0.8194110
59.940 2.9791336 -5.2437777 0.8308061
59.950 3.0231599 -5.2346183 0.8424501
59.960 3.0669745 -5.2249822 0.8543493
59.970 3.1105701 -5.2148697 0.8665096
59.980 3.1539392 -5.2042813 0.8789374
59.990 3.1970745 -5.1932172 0.8916391
60.000 3.2399683 -5.1816779 0.9046212
60.010 3.2826131 -5.1696642 0.9178905
60.020 3.3250012 -5.1571764 0.9314539
60.030 3.3671249 -5.1442155 0.9453183
60.040 3.4089765 -5.1307822 0.9594909
60.050 3.4505481 -5.1168773 0.9739791
60.060 3.4918318 -5.1025019 0.9887904
60.070 3.5328197 -5.0876570 1.0039323
60.080 3.5735036 -5.0723436 1.0194126
60.090 3.6138756 -5.0565632 1.0352394
60.100 3.6539274 -5.0403168 1.0514207
60.110 3.6936508 -5.0236060 1.0679649
60.120 3.7330374 -5.0064322 1.0848802
60.130 3.7720790 -4.9887970 1.1021753
60.140 3.8107670 -4.9707020 1.1198589
60.150 3.8490930 -4.9521490 1.1379400
60.160 3.8870483 -4.9331399 1.1564275
60.170 3.9246244 -4.9136765 1.1753307
60.180 3.9618123 -4.8937610 1.1946588
60.190 3.9986035 -4.8733954 1.2144214
60.200 4.0349888 -4.8525819 1.2346281
60.210 4.0709595 -4.8313229 1.2552887
60.220 4.1065065 -4.8096209 1.2764129
60.230 4.1416206 -4.7874782 1.2980110
60.240 4.1762928 -4.7648977 1.3200928
60.250 4.2105136 -4.7418819 1.3426688
60.260 4.2442739 -4.7184337 1.3657493
60.270 4.2775642 -4.6945561 1.3893447
60.280 4.3103750 -4.6702521 1.4134655
60.290 4.3426967 -4.6455249 1.4381223
60.300 4.3745198 -4.6203777 1.4633258
60.310 4.4058345 -4.5948139 1.4890868
60.320 4.4366311 -4.5688369 1.5154159
60.330 4.4668996 -4.5424504 1.5423239
60.340 4.4966303 -4.5156581 1.5698217
60.350 4.5258130 -4.4884637 1.5979199
60.360 4.5544378 -4.4608713 1.6266294
60.370 4.5824945 -4.4328849 1.6559608
60.380 4.6099729 -4.4045086 1.6859247
60.390 4.6368627 -4.3757468 1.7165316
60.400 4.6631537 -4.3466038 1.7477920
60.410 4.6888355 -4.3170842 1.7797161
60.420 4.7138976 -4.2871926 1.8123140
60.430 4.7383296 -4.2569339 1.8455955
60.440 4.7621208 -4.2263129 1.8795703
60.450 4.7852609 -4.1953346 1.9142478
60.460 4.8077390 -4.1640043 1.9496370
60.470 4.8295447 -4.1323271 1.9857466
60.480 4.8506671 -4.1003085 2.0225850
60.490 4.8710956 -4.0679541 2.0601601
60.500 4.8908194 -4.0352694 2.0984793
60.510 4.9098278 -4.0022604 2.1375496
60.520 4.9281100 -3.9689329 2.1773774
60.530 4.9456553 -3.9352929 2.2179683
60.540 4.9624529 -3.9013468 2.2593276
60.550 4.9784921 -3.8671007 2.3014596
60.560 4.9937622 -3.8325612 2.3443679
60.570 5.0082524 -3.7977349 2.3880553
60.580 5.0219522 -3.7626284 2.4325236
60.590 5.0348510 -3.7272487 2.4777739
60.600 5.0469382 -3.6916027 2.5238059
60.610 5.0582035 -3.6556975 2.5706187
60.620 5.0686364 -3.6195404 2.6182097
60.630 5.0782267 -3.5831388 2.6665756
60.640 5.0869643 -3.5465002 2.7157114
60.650 5.0948392 -3.5096322 2.7656109
60.660 5.1018414 -3.4725427 2.8162665
60.670 5.1079615 -3.4352395 2.8676692
60.680 5.1131897 -3.3977306 2.9198080
60.690 5.1175169 -3.3600243 2.9726708
60.700 5.1209338 -3.3221289 3.0262432
60.710 5.1234316 -3.2840526 3.0805095
60.720 5.1250018 -3.2458042 3.1354518
60.730 5.1256360 -3.2073921 3.1910504
60.740 5.1253260 -3.1688252 3.2472834
60.750 5.1240643 -3.1301124 3.3041271
60.760 5.1218433 -3.0912627 3.3615554
60.770 5.1186561 -3.0522851 3.4195401
60.780 5.1144961 -3.0131888 3.4780506
60.790 5.1093569 -2.9739832 3.5370542
60.800 5.1032328 -2.9346777 3.5965156
60.810 5.0961184 -2.8952818 3.6563971
60.820 5.0880090 -2.8558050 3.7166587
60.830 5.0789000 -2.8162571 3.7772577
60.840 5.0687878 -2.7766477 3.8381489
60.850 5.0576690 -2.7369867 3.8992847
60.860 5.0455410 -2.6972840 3.9606148
60.870 5.0324018 -2.6575496 4.0220864
60.880 5.0182499 -2.6177934 4.0836441
60.890 5.0030846 -2.5780256 4.1452301
60.900 4.9869059 -2.5382562 4.2067839
60.910 4.9697144 -2.4984954 4.2682427
60.920 4.9515116 -2.4587533 4.3295413
60.930 4.9322995 -2.4190402 4.3906119
60.940 4.9120813 -2.3793663 4.4513849
60.950 4.8908606 -2.3397418 4.5117881
60.960 4.8686420 -2.3001768 4.5717473
60.970 4.8454311 -2.2606817 4.6311866
60.980 4.8212342 -2.2212666 4.6900281
60.990 4.7960584 -2.1819417 4.7481921
61.000 4.7699120 -2.1427171 4.8055976
61.010 4.7428040 -2.1036029 4.8621622
61.020 4.7147443 -2.0646090 4.9178022
61.030 4.6857439 -2.0257456 4.9724333
61.040 4.6558147 -1.9870224 5.0259700
61.050 4.6249694 -1.9484492 5.0783267
61.060 4.5932219 -1.9100359 5.1294173
61.070 4.5605869 -1.8717919 5.1791557
61.080 4.5270800 -1.8337267 5.2274561
61.090 4.4927180 -1.7958498 5.2742331
61.100 4.4575184 -1.7581704 5.3194022
61.110 4.4214997 -1.7206975 5.3628800
61.120 4.3846813 -1.6834401 5.4045842
61.130 4.3470837 -1.6464069 5.4444343
61.140 4.3087280 -1.6096067 5.4823518
61.150 4.2696363 -1.5730476 5.5182604
61.160 4.2298315 -1.5367381 5.5520861
61.170 4.1893374 -1.5006861 5.5837581
61.180 4.1481784 -1.4648994 5.6132083
61.190 4.1063797 -1.4293856 5.6403723
61.200 4.0639674 -1.3941521 5.6651891
61.210 4.0209680 -1.3592060 5.6876017
61.220 3.9774087 -1.3245543 5.7075573
61.230 3.9333173 -1.2902035 5.7250075
61.240 3.8887221 -1.2561600 5.7399083
61.250 3.8436520 -1.2224301 5.7522208
61.260 3.7981361 -1.1890195 5.7619109
61.270 3.7522041 -1.1559338 5.7689496
61.280 3.7058858 -1.1231783 5.7733134
61.290 3.6592115 -1.0907582 5.7749842
61.300 3.6122114 -1.0586781 5.7739492
61.310 3.5649162 -1.0269425 5.7702013
61.320 3.5173565 -0.9955556 5.7637392
61.330 3.4695628 -0.9645212 5.7545671
61.340 3.4215657 -0.9338430 5.7426947
61.350 3.3733959 -0.9035243 5.7281377
61.360 3.3250836 -0.8735681 5.7109172
61.370 3.2766589 -0.8439771 5.6910597
61.380 3.2281518 -0.8147538 5.6685972
61.390 3.1795918 -0.7859002 5.6435670
61.400 3.1310081 -0.7574183 5.6160116
61.410 3.0824295 -0.7293096 5.5859783
61.420 3.0338841 -0.7015754 5.5535192
61.430 2.9853998 -0.6742167 5.5186911
61.440 2.9370036 -0.6472344 5.4815549
61.450 2.8887221 -0.6206288 5.4421760
61.460 2.8405811 -0.5944001 5.4006231
61.470 2.7926059 -0.5685485 5.3569690
61.480 2.7448207 -0.5430735 5.3112895
61.490 2.6972493 -0.5179747 5.2636634
61.500 2.6499144 -0.4932513 5.2141723
61.510 2.6028381 -0.4689024 5.1629002
61.520 2.5560414 -0.4449266 5.1099331
61.530 2.5095445 -0.4213227 5.0553591
61.540 2.4633669 -0.3980889 4.9992674
61.550 2.4175270 -0.3752235 4.9417487
61.560 2.3720421 -0.3527244 4.8828943
61.570 2.3269289 -0.3305896 4.8227965
61.580 2.2822030 -0.3088165 4.7615475
61.590 2.2378790 -0.2874028 4.6992398
61.600 2.1939707 -0.2663458 4.6359656
61.610 2.1504907 -0.2456425 4.5718165
61.620 2.1074510 -0.2252903 4.5068834
61.630 2.0648623 -0.2052858 4.4412563
61.640 2.0227347 -0.1856260 4.3750239
61.650 1.9810772 -0.1663076 4.3082735
61.660 1.9398980 -0.1473271 4.2410908
61.670 1.8992042 -0.1286812 4.1735596
61.680 1.8590024 -0.1103661 4.1057618
61.690 1.8192980 -0.0923784 4.0377773
61.700 1.7800959 -0.0747143 3.9696835
61.710 1.7413998 -0.0573699 3.9015556
61.720 1.7032131 -0.0403417 3.8334662
61.730 1.6655380 -0.0236255 3.7654854
61.740 1.6283763 -0.0072176 3.6976805
61.750 1.5917290 0.0088859 3.6301163
61.760 1.5555963 0.0246890 3.5628546
61.770 1.5199779 0.0401956 3.4959544
61.780 1.4848729 0.0554098 3.4294720
61.790 1.4502796 0.0703355 3.3634606
61.800 1.4161961 0.0849766 3.2979706
61.810 1.3826197 0.0993371 3.2330498
61.820 1.3495473 0.1134210 3.1687427
61.830 1.3169752 0.1272322 3.1050912
61.840 1.2848994 0.1407746 3.0421345
61.850 1.2533154 0.1540521 2.9799088
61.860 1.2222185 0.1670684 2.9184479
61.870 1.1916033 0.1798276 2.8577825
61.880 1.1614644 0.1923332 2.7979411
61.890 1.1317958 0.2045891 2.7389496
61.900 1.1025915 0.2165989 2.6808312
61.910 1.0738451 0.2283662 2.6236069
61.920 1.0455498 0.2398947 2.5672954
61.930 1.0176989 0.2511879 2.5119131
61.940 0.9902854 0.2622493 2.4574742
61.950 0.9633021 0.2730823 2.4039909
61.960 0.9367415 0.2836902 2.3514734
